"","species","country","ISO","status","threat","threat_no_DD","Traded","prod","pet","pet_prod","UT_trade","Cites_trade","HC_trade","IUCN_text_trade","Source","taxa","Order","Family","genus","phyloname","phyloFamily","Body","ED","ED_95_taxa","ED_95_fam","Cites_type","Cites_purpose","Cites_pet","Cites_prod","UT_type","UT_trade_inter","UT_trade_nat","UT_trade_local","UT_trade_all","Cites_year","Cites_appendices","Cites_name","TradeCitesOrg","AppIcites","AppIIcites","AppIIIcites","AppNcites","Cites_splus","Cites_splus_listing","Cites_splus_name","Cites_lookalike","lookalike_only","API","HC_checked","HC_checked_by","keyword","IUCN_text_checked"
"139","Microhyla superciliaris","Malaysia","MY","DD",1,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Microhylidae","Microhyla","Microhyla superciliaris","Microhylidae",12,52.2610238214972,"yes","yes",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"140","Micryletta inornata","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Microhylidae","Micryletta","Micryletta inornata","Microhylidae",30,39.0100163910889,"no","no",NA,NA,0,0,"Food - human",0,0,1,1,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"141","Phrynella pulchra","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Microhylidae","Phrynella","Phrynella pulchra","Microhylidae",39,47.9310101189278,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"142","Microhyla maculifera","Malaysia","MY","VU",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Microhylidae","Microhyla","Microhyla maculifera","Microhylidae",13,12.8225289039308,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"143","Microhyla maculifera","Malaysia","MY","VU",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Microhylidae","Microhyla","Microhyla maculifera","Microhylidae",13,12.8225289039308,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"144","Microhyla palmipes","Malaysia","MY","LC",0,0,1,0,1,"pet",0,0,1,0,"IUCN","Amphibian","Anura","Microhylidae","Microhyla","Microhyla palmipes","Microhylidae",22,47.3222603717486,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,1,"DE","DE",1,0
"145","Microhyla perparva","Malaysia","MY","NT",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Microhylidae","Microhyla","Microhyla perparva","Microhylidae",15,16.0088819167493,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"146","Microhyla petrigena","Malaysia","MY","NT",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Microhylidae","Microhyla","Microhyla petrigena","Microhylidae",18,30.5140100754986,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"147","Microhyla petrigena","Malaysia","MY","NT",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Microhylidae","Microhyla","Microhyla petrigena","Microhylidae",18,30.5140100754986,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"148","Fejervarya pulla","Malaysia","MY","DD",1,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Dicroglossidae","Fejervarya",NA,NA,55.0556051183739,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"149","Fejervarya raja","Malaysia","MY","DD",1,0,1,1,0,"prod",1,0,1,0,"IUCN","Amphibian","Anura","Dicroglossidae","Fejervarya","Fejervarya raja","Dicroglossidae",NA,15.8256652577903,"no","no",NA,NA,0,0,"Food - human",0,1,1,1,"0","0","0",0,0,0,0,0,0,"0","0","0",0,1,NA,NA,1,0
"150","Hoplobatrachus rugulosus","Malaysia","MY","LC",0,0,1,1,0,"not-trade",1,0,0,0,"IUCN","Amphibian","Anura","Dicroglossidae","Hoplobatrachus","Hoplobatrachus rugulosus","Dicroglossidae",82.4,17.4877023537307,"no","no",NA,NA,0,0,"Food - human",1,1,1,1,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"151","Limnonectes finchi","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes finchi","Dicroglossidae",45.3,7.19279491585878,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"152","Limnonectes hascheanus","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes hascheanus","Dicroglossidae",39,13.2280557049851,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"153","Limnonectes blythii","Malaysia","MY","NT",0,0,1,1,0,"unknown",1,0,1,1,"IUCN","Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes blythii","Dicroglossidae",96.8,7.46703168461756,"no","no",NA,NA,0,0,"Food - human",1,1,1,1,"0","0","0",0,0,0,0,0,0,"0","0","0",0,1,NA,NA,1,1
"154","Limnonectes doriae","Malaysia","MY","LC",0,0,0,0,0,"unknown",0,0,0,0,"IUCN","Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes doriae","Dicroglossidae",40.0302208772275,21.5932601349405,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,1,"IL","IL",0,0
"155","Limnonectes ibanorum","Malaysia","MY","NT",0,0,1,1,0,"unknown",0,0,1,0,"IUCN","Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes ibanorum","Dicroglossidae",135,21.5718423624702,"no","no",NA,NA,0,0,"Food - human",0,0,1,1,"0","0","0",0,0,0,0,0,0,"0","0","0",0,1,"DE","DE",1,0
"156","Limnonectes ingeri","Malaysia","MY","NT",0,0,1,1,0,"unknown",0,0,1,1,"IUCN","Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes ingeri","Dicroglossidae",150,7.19279491585878,"no","no",NA,NA,0,0,"Food - human",0,0,1,1,"0","0","0",0,0,0,0,0,0,"0","0","0",0,1,"DE","DE",1,1
"157","Limnonectes kenepaiensis","Malaysia","MY","DD",1,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes kenepaiensis","Dicroglossidae",38,21.467307126881,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"158","Limnonectes kuhlii","Malaysia","MY","LC",0,0,0,0,0,"unknown",0,0,0,0,"IUCN","Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes kuhlii","Dicroglossidae",81.5,9.96875945059673,"no","no",NA,NA,0,0,"Food - human",0,0,1,1,"0","0","0",0,0,0,0,0,0,"0","0","0",0,1,"IL","IL",0,0
"159","Limnonectes laticeps","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes laticeps","Dicroglossidae",53,36.5844085435238,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"160","Limnonectes leporinus","Malaysia","MY","LC",0,0,1,1,0,"prod",0,0,1,0,"IUCN","Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes leporinus","Dicroglossidae",175,21.467307126881,"no","no",NA,NA,0,0,"Food - human",0,0,1,1,"0","0","0",0,0,0,0,0,0,"0","0","0",0,1,"DE","DE",1,0
"161","Limnonectes limborgi","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes limborgi","Dicroglossidae",37.6,13.2280557049851,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,1,1
"162","Limnonectes macrognathus","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes macrognathus","Dicroglossidae",44.7,16.6780240140619,"no","no",NA,NA,0,0,"Food - human",0,0,1,1,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"163","Limnonectes malesianus","Malaysia","MY","NT",0,0,1,1,0,"unknown",1,0,1,1,"IUCN","Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes malesianus","Dicroglossidae",150,9.19692776405878,"no","no",NA,NA,0,0,"Food - human",0,1,1,1,"0","0","0",0,0,0,0,0,0,"0","0","0",0,1,NA,NA,1,1
"164","Limnonectes paramacrodon","Malaysia","MY","NT",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes paramacrodon","Dicroglossidae",65,17.3132292001176,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"165","Limnonectes plicatellus","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes plicatellus","Dicroglossidae",33.1,16.8559451049702,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"166","Limnonectes nitidus","Malaysia","MY","EN",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes nitidus","Dicroglossidae",53.6790417584914,9.19692776405878,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"167","Limnonectes nitidus","Malaysia","MY","EN",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes nitidus","Dicroglossidae",53.6790417584914,9.19692776405878,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"168","Limnonectes rhacodus","Malaysia","MY","NT",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes rhacoda","Dicroglossidae",NA,7.46703168461756,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"169","Limnonectes tweediei","Malaysia","MY","NT",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes tweediei","Dicroglossidae",53.6790417584914,27.824983131881,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"170","Limnonectes tweediei","Malaysia","MY","NT",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Dicroglossidae","Limnonectes","Limnonectes tweediei","Dicroglossidae",53.6790417584914,27.824983131881,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"171","Kurixalus appendiculatus","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Kurixalus","Kurixalus appendiculatus","Rhacophoridae",NA,47.1491404924952,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"172","Hylarana erythraea","Malaysia","MY","LC",0,0,1,1,1,"pet/prod",1,0,1,1,"IUCN","Amphibian","Anura","Ranidae","Hylarana","Hylarana erythraea","Ranidae",75,15.3493238894085,"no","no",NA,NA,0,0,"Food - human, Pets/display animals, horticulture",1,0,1,1,"0","0","0",0,0,0,0,0,0,"0","0","0",0,1,NA,NA,1,1
"173","Pulchrana glandulosa","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Ranidae","Pulchrana","Hylarana glandulosa","Ranidae",NA,14.8361471337357,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"174","Pulchrana laterimaculata","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Ranidae","Pulchrana","Hylarana laterimaculata","Ranidae",NA,14.8361471337357,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"175","Abavorana luctuosa","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Ranidae","Abavorana","Hylarana luctuosa","Ranidae",NA,31.8018174601853,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"176","Hylarana macrodactyla","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Ranidae","Hylarana","Hylarana macrodactyla","Ranidae",39.8,22.9122624868169,"no","no",NA,NA,0,0,"Food - human",0,0,1,1,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"177","Humerana miopus","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Ranidae","Humerana","Hylarana miopus","Ranidae",56.4270072444057,20.3145210949042,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"178","Pulchrana picturata","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Ranidae","Pulchrana","Hylarana picturata","Ranidae",NA,22.1301781561107,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"179","Pulchrana picturata","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Ranidae","Pulchrana","Hylarana picturata","Ranidae",NA,22.1301781561107,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"180","Chalcorana raniceps","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Ranidae","Chalcorana","Hylarana raniceps","Ranidae",NA,8.26780134131784,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"181","Nyctixalus pictus","Malaysia","MY","NT",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Nyctixalus","Nyctixalus pictus","Rhacophoridae",35,37.3518947822113,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"182","Hylarana taipehensis","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Ranidae","Hylarana","Hylarana taipehensis","Ranidae",40,22.9122624868169,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"183","Philautus aurantium","Malaysia","MY","EN",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Philautus","Philautus aurantium","Rhacophoridae",30,6.76596750980266,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"184","Chiromantis nongkhorensis","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Chiromantis","Chiromantis nongkhorensis","Rhacophoridae",34,28.3627016852932,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"185","Philautus acutus","Malaysia","MY","VU",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Philautus","Philautus acutus","Rhacophoridae",26,4.66606813700133,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"186","Philautus amoenus","Malaysia","MY","VU",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Philautus","Philautus amoenus","Rhacophoridae",35,16.4169480346152,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"187","Philautus disgregus","Malaysia","MY","EN",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Philautus","Philautus disgregus","Rhacophoridae",23,7.68053694243564,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"188","Philautus disgregus","Malaysia","MY","EN",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Philautus","Philautus disgregus","Rhacophoridae",23,7.68053694243564,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"189","Philautus erythrophthalmus","Malaysia","MY","VU",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Philautus","Philautus erythrophthalmus","Rhacophoridae",26.2,22.7228331004213,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"190","Polypedates macrotis","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Polypedates","Polypedates macrotis","Rhacophoridae",85,17.6900599880982,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"191","Philautus gunungensis","Malaysia","MY","VU",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Philautus","Philautus gunungensis","Rhacophoridae",38.5083101387507,21.8093205970106,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"192","Philautus ingeri","Malaysia","MY","VU",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Philautus","Philautus ingeri","Rhacophoridae",50,27.8336310495601,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"193","Philautus ingeri","Malaysia","MY","VU",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Philautus","Philautus ingeri","Rhacophoridae",50,27.8336310495601,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"194","Philautus ingeri","Malaysia","MY","VU",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Philautus","Philautus ingeri","Rhacophoridae",50,27.8336310495601,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"195","Rhacophorus baluensis","Malaysia","MY","NT",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Rhacophorus","Rhacophorus baluensis","Rhacophoridae",65,21.4481053287839,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"196","Philautus kerangae","Malaysia","MY","EN",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Philautus","Philautus kerangae","Rhacophoridae",43,8.07418788805266,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"197","Rhacophorus bipunctatus","Malaysia","MY","LC",0,0,1,1,0,"prod",0,0,0,1,"IUCN","Amphibian","Anura","Rhacophoridae","Rhacophorus","Rhacophorus bipunctatus","Rhacophoridae",44.8,16.186419430017,"no","no",NA,NA,0,0,"Medicine - human & veterinary, Food - human",0,0,1,1,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,1,1
"198","Philautus petersi","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Philautus","Philautus petersi","Rhacophoridae",37,30.4436287689606,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"199","Philautus refugii","Malaysia","MY","VU",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Philautus","Philautus refugii","Rhacophoridae",21,11.6367984387402,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"200","Rhacophorus cyanopunctatus","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Rhacophorus","Rhacophorus cyanopunctatus","Rhacophoridae",40,20.8503338608464,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"201","Philautus saueri","Malaysia","MY","VU",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Philautus","Philautus saueri","Rhacophoridae",38.5083101387507,8.36084273680266,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"202","Feihyla kajau","Malaysia","MY","NT",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Feihyla","Feihyla kajau","Rhacophoridae",NA,29.6249124423929,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"203","Feihyla kajau","Malaysia","MY","NT",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Feihyla","Feihyla kajau","Rhacophoridae",NA,29.6249124423929,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"204","Philautus tectus","Malaysia","MY","VU",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Philautus","Philautus tectus","Rhacophoridae",27,24.5354788171202,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"205","Philautus tectus","Malaysia","MY","VU",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Philautus","Philautus tectus","Rhacophoridae",27,24.5354788171202,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"206","Philautus umbra","Malaysia","MY","VU",1,1,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Philautus","Philautus umbra","Rhacophoridae",35,5.41025880972879,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"207","Philautus vermiculatus","Malaysia","MY","LC",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Philautus","Philautus vermiculatus","Rhacophoridae",32,12.21207719639,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
"208","Rhacophorus rufipes","Malaysia","MY","NT",0,0,0,0,0,"not-trade",0,0,0,0,NA,"Amphibian","Anura","Rhacophoridae","Rhacophorus","Rhacophorus rufipes","Rhacophoridae",50,18.1728348231732,"no","no",NA,NA,0,0,NA,NA,NA,NA,NA,"0","0","0",0,0,0,0,0,0,"0","0","0",0,0,NA,NA,0,0
