"","Exporter","Year","Category","Country","region","subregion","vol","SYear","Category1"
"1","EC","0","2","Ecuador","Americas","Latin America and the Caribbean",0,-1.68819054321925,"No"
"2","EC","1","2","Ecuador","Americas","Latin America and the Caribbean",0,-1.52178702385582,"No"
"3","EC","2","2","Ecuador","Americas","Latin America and the Caribbean",0,-1.3553835044924,"No"
"4","EC","3","2","Ecuador","Americas","Latin America and the Caribbean",0,-1.18897998512898,"No"
"5","EC","4","2","Ecuador","Americas","Latin America and the Caribbean",0,-1.02257646576555,"No"
"6","EC","5","2","Ecuador","Americas","Latin America and the Caribbean",0,-0.85617294640213,"No"
"7","EC","6","2","Ecuador","Americas","Latin America and the Caribbean",0,-0.689769427038707,"No"
"8","EC","7","2","Ecuador","Americas","Latin America and the Caribbean",0,-0.523365907675283,"No"
"9","EC","8","2","Ecuador","Americas","Latin America and the Caribbean",0,-0.35696238831186,"No"
"10","EC","9","2","Ecuador","Americas","Latin America and the Caribbean",0,-0.190558868948436,"No"
"11","EC","10","2","Ecuador","Americas","Latin America and the Caribbean",0,-0.024155349585013,"No"
"12","EC","11","2","Ecuador","Americas","Latin America and the Caribbean",0,0.142248169778411,"No"
"13","EC","12","2","Ecuador","Americas","Latin America and the Caribbean",0,0.308651689141834,"No"
"14","EC","13","2","Ecuador","Americas","Latin America and the Caribbean",146,0.475055208505257,"No"
"15","EC","14","2","Ecuador","Americas","Latin America and the Caribbean",655,0.641458727868681,"No"
"16","EC","15","2","Ecuador","Americas","Latin America and the Caribbean",393,0.807862247232104,"No"
"17","EC","16","2","Ecuador","Americas","Latin America and the Caribbean",96,0.974265766595528,"No"
"18","EC","17","2","Ecuador","Americas","Latin America and the Caribbean",1068,1.14066928595895,"No"
"19","EC","18","2","Ecuador","Americas","Latin America and the Caribbean",311,1.30707280532238,"No"
"20","EC","19","2","Ecuador","Americas","Latin America and the Caribbean",99,1.4734763246858,"No"
"21","EC","20","2","Ecuador","Americas","Latin America and the Caribbean",0,1.63987984404922,"No"
"22","GY","0","2","Guyana","Americas","Latin America and the Caribbean",177,-1.68819054321925,"No"
"23","GY","1","2","Guyana","Americas","Latin America and the Caribbean",26,-1.52178702385582,"No"
"24","GY","2","2","Guyana","Americas","Latin America and the Caribbean",34,-1.3553835044924,"No"
"25","GY","3","2","Guyana","Americas","Latin America and the Caribbean",0,-1.18897998512898,"No"
"26","GY","4","2","Guyana","Americas","Latin America and the Caribbean",0,-1.02257646576555,"No"
"27","GY","5","2","Guyana","Americas","Latin America and the Caribbean",501,-0.85617294640213,"No"
"28","GY","6","2","Guyana","Americas","Latin America and the Caribbean",0,-0.689769427038707,"No"
"29","GY","7","2","Guyana","Americas","Latin America and the Caribbean",10,-0.523365907675283,"No"
"30","GY","8","2","Guyana","Americas","Latin America and the Caribbean",1018,-0.35696238831186,"No"
"31","GY","9","2","Guyana","Americas","Latin America and the Caribbean",317,-0.190558868948436,"No"
"32","GY","10","2","Guyana","Americas","Latin America and the Caribbean",194,-0.024155349585013,"No"
"33","GY","11","2","Guyana","Americas","Latin America and the Caribbean",247,0.142248169778411,"No"
"34","GY","12","2","Guyana","Americas","Latin America and the Caribbean",373,0.308651689141834,"No"
"35","GY","13","2","Guyana","Americas","Latin America and the Caribbean",0,0.475055208505257,"No"
"36","GY","14","2","Guyana","Americas","Latin America and the Caribbean",284,0.641458727868681,"No"
"37","GY","15","2","Guyana","Americas","Latin America and the Caribbean",192,0.807862247232104,"No"
"38","GY","16","2","Guyana","Americas","Latin America and the Caribbean",150,0.974265766595528,"No"
"39","GY","17","1","Guyana","Americas","Latin America and the Caribbean",178,1.14066928595895,"Yes"
"40","GY","18","1","Guyana","Americas","Latin America and the Caribbean",339,1.30707280532238,"Yes"
"41","GY","19","1","Guyana","Americas","Latin America and the Caribbean",243,1.4734763246858,"Yes"
"42","GY","20","1","Guyana","Americas","Latin America and the Caribbean",342,1.63987984404922,"Yes"
"43","MG","0","2","Madagascar","Africa","Sub-Saharan Africa",30329,-1.68819054321925,"No"
"44","MG","1","2","Madagascar","Africa","Sub-Saharan Africa",40010,-1.52178702385582,"No"
"45","MG","2","2","Madagascar","Africa","Sub-Saharan Africa",24840,-1.3553835044924,"No"
"46","MG","3","2","Madagascar","Africa","Sub-Saharan Africa",225,-1.18897998512898,"No"
"47","MG","4","2","Madagascar","Africa","Sub-Saharan Africa",35772,-1.02257646576555,"No"
"48","MG","5","2","Madagascar","Africa","Sub-Saharan Africa",12096,-0.85617294640213,"No"
"49","MG","6","1","Madagascar","Africa","Sub-Saharan Africa",15044,-0.689769427038707,"Yes"
"50","MG","7","1","Madagascar","Africa","Sub-Saharan Africa",11510,-0.523365907675283,"Yes"
"51","MG","8","1","Madagascar","Africa","Sub-Saharan Africa",16318,-0.35696238831186,"Yes"
"52","MG","9","1","Madagascar","Africa","Sub-Saharan Africa",12440,-0.190558868948436,"Yes"
"53","MG","10","1","Madagascar","Africa","Sub-Saharan Africa",19789,-0.024155349585013,"Yes"
"54","MG","11","1","Madagascar","Africa","Sub-Saharan Africa",7138,0.142248169778411,"Yes"
"55","MG","12","1","Madagascar","Africa","Sub-Saharan Africa",11197,0.308651689141834,"Yes"
"56","MG","13","1","Madagascar","Africa","Sub-Saharan Africa",13056,0.475055208505257,"Yes"
"57","MG","14","1","Madagascar","Africa","Sub-Saharan Africa",6209,0.641458727868681,"Yes"
"58","MG","15","1","Madagascar","Africa","Sub-Saharan Africa",7417,0.807862247232104,"Yes"
"59","MG","16","1","Madagascar","Africa","Sub-Saharan Africa",6075,0.974265766595528,"Yes"
"60","MG","17","1","Madagascar","Africa","Sub-Saharan Africa",6726,1.14066928595895,"Yes"
"61","MG","18","1","Madagascar","Africa","Sub-Saharan Africa",9940,1.30707280532238,"Yes"
"62","MG","19","1","Madagascar","Africa","Sub-Saharan Africa",8154,1.4734763246858,"Yes"
"63","MG","20","1","Madagascar","Africa","Sub-Saharan Africa",1163,1.63987984404922,"Yes"
"64","NI","0","1","Nicaragua","Americas","Latin America and the Caribbean",5406,-1.68819054321925,"Yes"
"65","NI","1","1","Nicaragua","Americas","Latin America and the Caribbean",0,-1.52178702385582,"Yes"
"66","NI","2","1","Nicaragua","Americas","Latin America and the Caribbean",0,-1.3553835044924,"Yes"
"67","NI","3","1","Nicaragua","Americas","Latin America and the Caribbean",0,-1.18897998512898,"Yes"
"68","NI","4","1","Nicaragua","Americas","Latin America and the Caribbean",0,-1.02257646576555,"Yes"
"69","NI","5","1","Nicaragua","Americas","Latin America and the Caribbean",0,-0.85617294640213,"Yes"
"70","NI","6","1","Nicaragua","Americas","Latin America and the Caribbean",0,-0.689769427038707,"Yes"
"71","NI","7","1","Nicaragua","Americas","Latin America and the Caribbean",0,-0.523365907675283,"Yes"
"72","NI","8","1","Nicaragua","Americas","Latin America and the Caribbean",0,-0.35696238831186,"Yes"
"73","NI","9","1","Nicaragua","Americas","Latin America and the Caribbean",0,-0.190558868948436,"Yes"
"74","NI","10","1","Nicaragua","Americas","Latin America and the Caribbean",0,-0.024155349585013,"Yes"
"75","NI","11","1","Nicaragua","Americas","Latin America and the Caribbean",0,0.142248169778411,"Yes"
"76","NI","12","1","Nicaragua","Americas","Latin America and the Caribbean",0,0.308651689141834,"Yes"
"77","NI","13","1","Nicaragua","Americas","Latin America and the Caribbean",0,0.475055208505257,"Yes"
"78","NI","14","1","Nicaragua","Americas","Latin America and the Caribbean",0,0.641458727868681,"Yes"
"79","NI","15","1","Nicaragua","Americas","Latin America and the Caribbean",0,0.807862247232104,"Yes"
"80","NI","16","1","Nicaragua","Americas","Latin America and the Caribbean",0,0.974265766595528,"Yes"
"81","NI","17","1","Nicaragua","Americas","Latin America and the Caribbean",200,1.14066928595895,"Yes"
"82","NI","18","1","Nicaragua","Americas","Latin America and the Caribbean",200,1.30707280532238,"Yes"
"83","NI","19","1","Nicaragua","Americas","Latin America and the Caribbean",0,1.4734763246858,"Yes"
"84","NI","20","1","Nicaragua","Americas","Latin America and the Caribbean",0,1.63987984404922,"Yes"
"85","PA","0","2","Panama","Americas","Latin America and the Caribbean",0,-1.68819054321925,"No"
"86","PA","1","2","Panama","Americas","Latin America and the Caribbean",0,-1.52178702385582,"No"
"87","PA","2","2","Panama","Americas","Latin America and the Caribbean",0,-1.3553835044924,"No"
"88","PA","3","2","Panama","Americas","Latin America and the Caribbean",0,-1.18897998512898,"No"
"89","PA","4","2","Panama","Americas","Latin America and the Caribbean",0,-1.02257646576555,"No"
"90","PA","5","1","Panama","Americas","Latin America and the Caribbean",0,-0.85617294640213,"Yes"
"91","PA","6","1","Panama","Americas","Latin America and the Caribbean",0,-0.689769427038707,"Yes"
"92","PA","7","1","Panama","Americas","Latin America and the Caribbean",0,-0.523365907675283,"Yes"
"93","PA","8","1","Panama","Americas","Latin America and the Caribbean",350,-0.35696238831186,"Yes"
"94","PA","9","1","Panama","Americas","Latin America and the Caribbean",0,-0.190558868948436,"Yes"
"95","PA","10","1","Panama","Americas","Latin America and the Caribbean",0,-0.024155349585013,"Yes"
"96","PA","11","1","Panama","Americas","Latin America and the Caribbean",0,0.142248169778411,"Yes"
"97","PA","12","1","Panama","Americas","Latin America and the Caribbean",0,0.308651689141834,"Yes"
"98","PA","13","1","Panama","Americas","Latin America and the Caribbean",1092,0.475055208505257,"Yes"
"99","PA","14","1","Panama","Americas","Latin America and the Caribbean",0,0.641458727868681,"Yes"
"100","PA","15","1","Panama","Americas","Latin America and the Caribbean",0,0.807862247232104,"Yes"
"101","PA","16","1","Panama","Americas","Latin America and the Caribbean",0,0.974265766595528,"Yes"
"102","PA","17","1","Panama","Americas","Latin America and the Caribbean",0,1.14066928595895,"Yes"
"103","PA","18","1","Panama","Americas","Latin America and the Caribbean",0,1.30707280532238,"Yes"
"104","PA","19","1","Panama","Americas","Latin America and the Caribbean",0,1.4734763246858,"Yes"
"105","PA","20","1","Panama","Americas","Latin America and the Caribbean",0,1.63987984404922,"Yes"
"106","PE","0","2","Peru","Americas","Latin America and the Caribbean",253,-1.68819054321925,"No"
"107","PE","1","2","Peru","Americas","Latin America and the Caribbean",0,-1.52178702385582,"No"
"108","PE","2","2","Peru","Americas","Latin America and the Caribbean",0,-1.3553835044924,"No"
"109","PE","3","2","Peru","Americas","Latin America and the Caribbean",0,-1.18897998512898,"No"
"110","PE","4","2","Peru","Americas","Latin America and the Caribbean",0,-1.02257646576555,"No"
"111","PE","5","2","Peru","Americas","Latin America and the Caribbean",0,-0.85617294640213,"No"
"112","PE","6","2","Peru","Americas","Latin America and the Caribbean",0,-0.689769427038707,"No"
"113","PE","7","2","Peru","Americas","Latin America and the Caribbean",508,-0.523365907675283,"No"
"114","PE","8","2","Peru","Americas","Latin America and the Caribbean",21,-0.35696238831186,"No"
"115","PE","9","1","Peru","Americas","Latin America and the Caribbean",0,-0.190558868948436,"Yes"
"116","PE","10","1","Peru","Americas","Latin America and the Caribbean",0,-0.024155349585013,"Yes"
"117","PE","11","1","Peru","Americas","Latin America and the Caribbean",0,0.142248169778411,"Yes"
"118","PE","12","1","Peru","Americas","Latin America and the Caribbean",0,0.308651689141834,"Yes"
"119","PE","13","1","Peru","Americas","Latin America and the Caribbean",0,0.475055208505257,"Yes"
"120","PE","14","1","Peru","Americas","Latin America and the Caribbean",0,0.641458727868681,"Yes"
"121","PE","15","1","Peru","Americas","Latin America and the Caribbean",0,0.807862247232104,"Yes"
"122","PE","16","1","Peru","Americas","Latin America and the Caribbean",0,0.974265766595528,"Yes"
"123","PE","17","1","Peru","Americas","Latin America and the Caribbean",0,1.14066928595895,"Yes"
"124","PE","18","1","Peru","Americas","Latin America and the Caribbean",0,1.30707280532238,"Yes"
"125","PE","19","1","Peru","Americas","Latin America and the Caribbean",0,1.4734763246858,"Yes"
"126","PE","20","1","Peru","Americas","Latin America and the Caribbean",0,1.63987984404922,"Yes"
"127","SR","0","2","Suriname","Americas","Latin America and the Caribbean",2111,-1.68819054321925,"No"
"128","SR","1","2","Suriname","Americas","Latin America and the Caribbean",1687,-1.52178702385582,"No"
"129","SR","2","2","Suriname","Americas","Latin America and the Caribbean",1477,-1.3553835044924,"No"
"130","SR","3","2","Suriname","Americas","Latin America and the Caribbean",1717,-1.18897998512898,"No"
"131","SR","4","2","Suriname","Americas","Latin America and the Caribbean",1145,-1.02257646576555,"No"
"132","SR","5","2","Suriname","Americas","Latin America and the Caribbean",978,-0.85617294640213,"No"
"133","SR","6","2","Suriname","Americas","Latin America and the Caribbean",850,-0.689769427038707,"No"
"134","SR","7","2","Suriname","Americas","Latin America and the Caribbean",642,-0.523365907675283,"No"
"135","SR","8","2","Suriname","Americas","Latin America and the Caribbean",1147,-0.35696238831186,"No"
"136","SR","9","2","Suriname","Americas","Latin America and the Caribbean",2562,-0.190558868948436,"No"
"137","SR","10","2","Suriname","Americas","Latin America and the Caribbean",2599,-0.024155349585013,"No"
"138","SR","11","2","Suriname","Americas","Latin America and the Caribbean",2448,0.142248169778411,"No"
"139","SR","12","2","Suriname","Americas","Latin America and the Caribbean",0,0.308651689141834,"No"
"140","SR","13","2","Suriname","Americas","Latin America and the Caribbean",3414,0.475055208505257,"No"
"141","SR","14","2","Suriname","Americas","Latin America and the Caribbean",1532,0.641458727868681,"No"
"142","SR","15","2","Suriname","Americas","Latin America and the Caribbean",1474,0.807862247232104,"No"
"143","SR","16","2","Suriname","Americas","Latin America and the Caribbean",110,0.974265766595528,"No"
"144","SR","17","2","Suriname","Americas","Latin America and the Caribbean",606,1.14066928595895,"No"
"145","SR","18","2","Suriname","Americas","Latin America and the Caribbean",561,1.30707280532238,"No"
"146","SR","19","2","Suriname","Americas","Latin America and the Caribbean",56,1.4734763246858,"No"
"147","SR","20","2","Suriname","Americas","Latin America and the Caribbean",0,1.63987984404922,"No"
"148","SY","3","P","Syrian Arab Republic","Asia","Western Asia",0,-1.18897998512898,"No"
"149","SY","4","P","Syrian Arab Republic","Asia","Western Asia",0,-1.02257646576555,"No"
"150","SY","5","P","Syrian Arab Republic","Asia","Western Asia",0,-0.85617294640213,"No"
"151","SY","6","P","Syrian Arab Republic","Asia","Western Asia",0,-0.689769427038707,"No"
"152","SY","7","3","Syrian Arab Republic","Asia","Western Asia",0,-0.523365907675283,"No"
"153","SY","8","3","Syrian Arab Republic","Asia","Western Asia",0,-0.35696238831186,"No"
"154","SY","9","3","Syrian Arab Republic","Asia","Western Asia",0,-0.190558868948436,"No"
"155","SY","10","3","Syrian Arab Republic","Asia","Western Asia",0,-0.024155349585013,"No"
"156","SY","11","3","Syrian Arab Republic","Asia","Western Asia",40,0.142248169778411,"No"
"157","SY","12","3","Syrian Arab Republic","Asia","Western Asia",0,0.308651689141834,"No"
"158","SY","13","3","Syrian Arab Republic","Asia","Western Asia",0,0.475055208505257,"No"
"159","SY","14","3","Syrian Arab Republic","Asia","Western Asia",0,0.641458727868681,"No"
"160","SY","15","3","Syrian Arab Republic","Asia","Western Asia",0,0.807862247232104,"No"
"161","SY","16","3","Syrian Arab Republic","Asia","Western Asia",0,0.974265766595528,"No"
"162","SY","17","3","Syrian Arab Republic","Asia","Western Asia",0,1.14066928595895,"No"
"163","SY","18","3","Syrian Arab Republic","Asia","Western Asia",0,1.30707280532238,"No"
"164","SY","19","3","Syrian Arab Republic","Asia","Western Asia",0,1.4734763246858,"No"
"165","SY","20","3","Syrian Arab Republic","Asia","Western Asia",0,1.63987984404922,"No"
"166","US","0","1","United States of America","Americas","Northern America",0,-1.68819054321925,"Yes"
"167","US","1","1","United States of America","Americas","Northern America",0,-1.52178702385582,"Yes"
"168","US","2","1","United States of America","Americas","Northern America",0,-1.3553835044924,"Yes"
"169","US","3","1","United States of America","Americas","Northern America",0,-1.18897998512898,"Yes"
"170","US","4","1","United States of America","Americas","Northern America",0,-1.02257646576555,"Yes"
"171","US","5","1","United States of America","Americas","Northern America",0,-0.85617294640213,"Yes"
"172","US","6","1","United States of America","Americas","Northern America",0,-0.689769427038707,"Yes"
"173","US","7","1","United States of America","Americas","Northern America",0,-0.523365907675283,"Yes"
"174","US","8","1","United States of America","Americas","Northern America",0,-0.35696238831186,"Yes"
"175","US","9","1","United States of America","Americas","Northern America",0,-0.190558868948436,"Yes"
"176","US","10","1","United States of America","Americas","Northern America",59,-0.024155349585013,"Yes"
"177","US","11","1","United States of America","Americas","Northern America",0,0.142248169778411,"Yes"
"178","US","12","1","United States of America","Americas","Northern America",0,0.308651689141834,"Yes"
"179","US","13","1","United States of America","Americas","Northern America",0,0.475055208505257,"Yes"
"180","US","14","1","United States of America","Americas","Northern America",0,0.641458727868681,"Yes"
"181","US","15","1","United States of America","Americas","Northern America",0,0.807862247232104,"Yes"
"182","US","16","1","United States of America","Americas","Northern America",0,0.974265766595528,"Yes"
"183","US","17","1","United States of America","Americas","Northern America",0,1.14066928595895,"Yes"
"184","US","18","1","United States of America","Americas","Northern America",0,1.30707280532238,"Yes"
"185","US","19","1","United States of America","Americas","Northern America",0,1.4734763246858,"Yes"
"186","US","20","1","United States of America","Americas","Northern America",0,1.63987984404922,"Yes"
